00john,2
joven,2
joy,6
joyous,1
jr,13
jrs,4
juan,5
judd,2
judean,1
judge,19
judges,1
judgment,1
judiciary,2
judy,6
juego,2
jugal,2
juice,1
jules,3
julia,17
julian,13
julie,10
juliet,2
julio,2
julivert,1
july,12
jun,6
juneteenth,4
jurisdiction,3
jurors,1
jury,4
jussi,2
jussie,1
just,28
justice,14
justices,1
justin,10
k,2965
kaatsbaan,2
kaepernick,6
kafkaesque,2
kahn,2
kai,4
kaili,1
kamal,28
kamala,26
kamholz,2
kandre,1
kang,1
kanno,2
kansas,12
kanye,2
kao,1
kapil,1
kaplan,2
kappa,1
kara,4
karaian,1
karate,2
karen,9
kariba,1
karl,1
karni,2
kashmir,14
kasich,1
kasmir,1
kaspersky,1
kate,7
katharine,1
katherine,6
kathryn,1
kathy,3
katie,10
katrin,1
katz,4
kaufman,1
kawakubo,1
kawasaki,2
kayaking,2
kayleigh,3
keep,13
keeping,4
keeps,1
kei,8
keisha,3
keith,4
kellen,2
kelli,1
kelly,21
kellyanne,4
kemp,2
ken,52
kenigsberg,1
kennedy,5
kenneth,6
kenosha,1
kentucky,9
kerch,1
keri,1
kerry,6
kershner,2
kerzner,1
keto,2
ketty,3
kevin,7
key,38
keystone,3
kgb,1
khamenei,2
khan,2
khao,1
khashoggi,2
ki,333
kick,1
kid,15
kids,14
kiki,2
kiley,4
kill,17
killed,5
killing,7
kim,65
kimarlee,2
kimberly,4
kimchi,1
kind,4
kinder,1
king,88
kingdom,5
kings,3
kious,2
kipchoge,1
kirkpatrick,2
kirsten,1
kirstjen,1
kiss,2
kisses,1
kitroeff,1
kitsch,1
kk,9
kkk,1
klansman,4
kleinberg,2
kliff,1
klobuchar,3
kluger,1
kneeling,2
knicks,3
knock,2
know,4
known,3
knvul,1
ko,334
kobach,6
kobkulboonsiri,2
kodak,2
koestenbaum,1
kohan,1
kokama,2
kolata,1
kong,38
konitz,2
konrad,2
kopitiam,2
korber,1
korea,236
korean,11
koreans,2
koreas,2
kottas,2
kotz,1
kourlas,1
kovaleski,1
kramer,1
krastev,1
kraut,2
krieger,2
kripke,2
kris,7
kristi,1
kristof,4
krugman,7
ksk,1
kukushkin,1
kumar,1
kuppermans,1
kurt,2
kurutz,1
kushner,10
kwai,1
kwang,2
kyari,2
kyoto,1
l,11922
la,1050
lab,19
label,3
labels,2
labor,6
labour,1
lacrosse,1
lacy,7
lady,7
lafayette,4
laffer,2
laforest,2
laforgia,1
lafraniere,2
lai,42
lake,8
lakers,1
lakes,1
lakshmi,2
lamar,1
lamborghini,3
lana,4
lance,7
land,174
landler,1
landlords,1
landry,1
lands,12
landscapes,2
lane,10
laneeka,2
language,4
lanka,2
lankesh,1
large,4
larger,1
larry,6
last,17
lasted,1
lasting,1
late,17
latest,6
latif,2
latin,22
latina,16
latinos,2
laughlin,2
launch,2
laura,4
lauren,7
laurent,2
laurie,1
lausd,2
lavalle,1
lavanderia,2
laver,6
law,45
lawmakers,6
lawn,1
lawrence,2
laws,14
lawsuit,13
lawyer,1
layoffs,5
lazaro,3
lazy,2
ld,1599
le,2243
lead,18
leader,15
leaderboards,1
leaders,6
leadership,3
leafs,1
league,1
leak,10
leal,1
leandra,1
learning,4
leatherby,3
leave,8
leaves,4
lebanon,17
led,36
lee,210
leeds,2
left,5
leftover,2
leftovers,1
legacy,1
legal,10
legalized,1
legislation,2
lego,1
leila,6
leilani,2
leki,2
leland,2
lemmon,2
lemon,1
lend,10
lending,4
lenora,2
lens,2
leon,19
leonardo,2
leone,2
leonhardt,4
leonidas,2
leota,2
lerer,2
les,245
lesbian,2
lesley,4
less,29
lesson,5
lessons,3
let,146
lets,3
letter,117
letters,92
letting,2
leukemia,1
leung,1
levandowski,2
level,2
levi,78
levies,2
levitsky,2
lew,37
lewandowski,2
lewes,2
lewis,31
lexington,2
lg,18
li,2468
liability,1
liam,32
lianas,2
liberal,7
liberalism,2
liberals,2
liberto,2
liberty,2
libraries,1
libro,2
libya,1
license,2
lieber,4
lieberman,1
lied,1
lifa,2
life,26
lifeline,1
lift,1
light,64
lighthizer,2
lighting,1
lightner,1
lightning,2
lihua,2
liii,1
like,12
liked,1
likely,2
lil,6
lila,2
lilia,1
limit,7
limits,5
lin,224
lina,23
lincoln,2
linda,2
line,69
lines,13
lingers,1
linick,1
link,7
linked,3
linkedin,2
links,2
liolaemus,2
lion,27
lions,1
lionti,2
lipinski,2
lipton,1
liquor,2
lisa,5
list,49
listen,2
listings,1
lists,10
liter,6
literary,3
little,8
liu,9
live,102
lives,16
livestream,2
living,24
lizards,2
llama,1
lloyd,2
loan,22
loans,19
lobby,6
lobbyist,5
lobbyists,2
lobster,6
local,5
location,4
lockdown,14
locke,2
lockheed,1
locusts,1
loeffler,3
logan,1
logevall,1
lohr,2
lomax,1
lombardi,2
london,4
londono,1
loneliness,2
long,23
longer,1
longlist,2
longman,1
longo,2
look,11
looked,3
looking,2
looks,3
loopholes,1
lopez,2
lopukhin,2
lord,7
lords,6
lorena,2
lorenz,5
lorenzo,2
loring,1
lorraine,2
los,97
lose,13
losers,1
losharik,1
losing,13
loss,4
losses,1
lost,8
lotte,8
lou,22
louie,4
louis,8
louisiana,3
louisville,2
lousy,1
louvre,1
love,61
loved,1
lovett,2
low,50
lower,14
lowers,2
lowest,2
luchita,1
lucidi,2
luis,6
lujan,1
luke,1
lunch,2
lung,4
lungs,1
lupone,1
lure,7
luster,2
luxury,4
lyall,1
lydon,1
lyft,4
lying,2
lyme,1
lyndon,2
lynika,2
lynn,11
lynne,1
m,7202
maaza,2
mababa,2
mabele,2
maccapani,1
macedonia,1
macfarquhar,1
macniallais,2
macron,1
macur,1
made,8
madea,1
madeleine,1
madeline,3
madhvi,2
maduro,1
mae,4
mag,660
maga,639
magaya,2
magazine,635
magazines,2
maggie,7
magic,3
magical,2
maguy,1
mahatma,1
maher,1
mahomes,3
mahoney,2
mahopac,2
maids,6
mail,32
main,7
maine,6
majimbo,1
major,1
majumdar,2
makamba,2
make,29
makes,4
makeup,2
making,9
malaria,1
malaysia,12
malcolm,1
male,6
malik,1
malls,3
maloney,7
malware,2
mama,2
mamey,1
mamie,1
mammals,2
man,259
manafort,5
manage,1
mandalorian,2
mandavilli,2
mandela,1
manga,1
manhattan,7
manhattans,2
manicures,1
manila,2
manjoo,2
mankind,2
manny,1
manoella,1
mantel,4
manu,17
manuel,4
manuin,2
manus,9
manvendra,2
many,19
mao,2
map,10
maple,1
maps,4
marathon,9
marathons,2
marc,33
marcel,2
march,14
marco,2
marcus,7
margaret,15
margherita,2
margo,4
margot,3
marguerite,2
maria,17
marianne,3
maricopa,2
marie,9
marijuana,1
marine,6
marines,1
mario,8
marion,2
mark,73
market,58
marketing,2
marketplace,1
marlene,2
marlins,2
marlon,1
marny,2
maron,2
marriage,3
marries,2
marriott,1
marro,2
marry,1
mars,22
marsalis,2
marsh,7
marsha,4
marshall,3
marshmallow,2
marte,22
martha,2
martial,2
martin,10
martinez,2
mary,86
maryland,5
masayoshi,1
mashal,1
mashrou,2
mask,23
masked,1
masks,12
maslin,1
mason,1
mass,13
massachusetts,6
massie,1
master,3
matchmaking,1
matchy,4
mate,119
materials,1
maternity,1
matt,44
matter,11
matters,1
matthew,10
mattis,18
maureen,5
maurice,2
mauritius,1
max,10
maxwell,2
may,27
maya,6
mayaa,1
mayan,2
mayayoshi,1
mays,2
mazzei,2
mazzetti,2
mbs,3
mcalpine,2
mccabe,2
mccains,1
mccann,5
mccaskill,1
mcclatchy,2
mccloskey,1
mcconnell,4
mccormack,2
mcdaniel,1
mcdougal,1
mcenany,1
mcgahn,1
mcgehee,2
mcgowan,2
mcguire,2
mckay,2
mckinley,2
mckinnell,2
mcnally,3
mcnamara,2
mcneil,1
mcvay,1
md,4
me,1257
means,2
meat,2
meatpacking,1
mecca,4
med,121
medal,3
media,74
medicaid,2
medical,11
medicare,5
medicine,9
medina,3
medine,1
mediterranean,1
meet,11
meeting,8
meets,2
meg,13
mega,7
megan,6
megha,3
meghan,1
megyn,1
mel,47
melania,3
melbourne,9
melford,2
melissa,1
meloy,1
melted,1
member,6
membercenter,3
memers,1
memes,1
memo,16
memoir,4
memorial,8
memories,1
memory,2
men,342
menchari,2
mendelsohn,2
mendez,2
mendonca,2
meng,7
mengiste,2
mens,28
mental,9
merced,1
mercenaries,1
merchandise,1
merchant,2
merck,2
mercury,1
meredith,3
merely,1
merger,5
merrill,2
merritt,2
mervosh,2
mess,7
message,2
messages,1
messam,1
messenger,1
messias,2
met,16
methane,1
methodology,1
metoo,1
metropolitan,4
metz,4
mexican,6
mexico,44
mexicos,1
meyer,6
meyers,2
miami,1
michael,83
michaela,3
michelle,9
michigan,22
microbe,2
micron,1
microsoft,20
mics,11
middle,181
middleeast,176
mideast,4
midnight,2
midterm,5
midterms,1
midtown,1
midwest,3
migliozzi,3
migliucci,2
migrant,14
migrants,8
migration,14
mihir,2
mika,2
mike,15
mikovitz,2
mild,1
mile,9
milena,2
miles,3
milestone,1
military,16
milken,1
mille,12
millennials,3
miller,6
milley,2
million,10
mind,8
minder,1
mindless,1
minds,1
mindy,1
mine,13
minecraft,1
minerva,3
ming,30
minhaj,1
mini,16
mining,1
minister,2
minkah,1
minneapolis,10
minnesota,5
minorities,1
minority,4
minutes,5
miracle,3
miracles,2
miraculous,1
miriam,1
mirror,4
miscellaneous,1
misinformation,6
mision,3
miss,80
missile,34
missiles,5
missing,11
mississippi,8
missoni,5
missouri,11
missteps,1
missy,1
mistakes,1
mit,46
mitch,10
mitchell,4
miteff,2
mitigated,2
mitt,10
mixed,1
mixer,1
mkapa,1
mlangeni,2
mlb,8
mnuchin,7
mo,581
mock,2
mocking,1
model,4
moderate,1
modern,46
moderna,4
modi,6
modoc,2
module,2
moes,2
moguls,3
mohammed,2
molded,2
mom,15
moma,3
moment,6
momofuku,2
moms,3
mona,6
monahan,1
moncada,2
mondaire,2
monday,3
monet,4
monetary,2
money,37
moneygram,1
monfils,1
monica,3
monitor,3
monitors,1
monogamous,2
monopoly,1
monsoon,4
monsoons,1
montaigne,2
montana,2
monte,3
montenegro,1
month,8
monthly,3
months,4
montreal,1
monuments,6
moocs,1
mood,1
moon,11
moonlit,2
moons,1
moore,3
moose,2
morales,1
morant,2
moratorium,4
more,13
morgan,5
morikawa,1
morning,4
moron,2
morricone,1
morris,5
mortality,3
mortgage,11
mortgages,3
moscow,6
mosque,1
mosquitoes,1
moss,2
most,13
mostly,2
mosul,1
mother,4
mothers,3
motion,2
motivation,1
motoko,4
motorcyle,2
motors,2
moulton,1
mount,7
mountain,1
mouse,2
move,15
movement,5
movie,68
movies,64
moving,4
mozur,2
mrs,2
ms,134
mt,3
much,6
mueller,10
mugabe,1
muhammad,2
mujib,1
multiracial,1
multisystem,2
mundo,22
munroe,2
muppets,5
murals,1
murder,4
murders,2
murdoch,2
murio,2
murphy,3
murray,2
museum,14
museums,4
museveni,2
music,102
musical,3
musically,2
muslim,10
muslims,4
must,4
musudan,2
mutation,1
my,216
myers,2
myles,2
myopia,1
mystery,3
mzezewa,2
n95,1
naacp,1
nadal,2
nader,3
nadine,1
nadler,1
nafta,3
nagasaki,1
nagle,2
nagourney,2
nails,1
nairobi,1
nam,78
name,16
names,2
nancy,6
nannies,2
nansense,1
naomi,1
napolitano,1
narco,1
narendra,3
narrow,2
narrows,1
nas,33
nasa,14
nascar,2
nashom,2
nasser,1
nast,6
natalie,1
natasha,5
natastha,2
nathaniel,2
nation,86
national,51
nationalist,1
nations,10
native,5
nato,17
natural,3
nature,5
navajo,4
navalny,1
navarro,2
navy,4
nazi,10
nazis,1
nba,24
ncaabasketball,5
ncaafootball,7
ncuti,2
ndiaye,1
near,4
nearly,2
nebraska,3
necessarily,1
necessary,1
neck,3
necklace,2
need,8
needed,1
needs,2
negocios,11
negotiations,1
negotiator,1
negron,4
negroni,2
neil,6
neiman,2
nellie,1
nello,3
nelson,5
neman,1
neo,2
nepal,2
nerve,8
ness,676
net,68
netanyahu,13
netflix,6
netherlands,2
network,1
neumann,1
neutralize,1
nevada,2
never,7
new,288
newark,2
newcastle,2
newfoundland,1
newman,2
news,111
newsletter,60
newsletters,52
newspapers,4
newss,1
newt,5
newton,1
next,4
nfl,30
nguyen,2
nhl,7
nicaragua,1
nicas,2
nice,22
nicholas,10
nicholson,1
nick,15
nicolas,1
nielsen,1
nierenberg,1
nieto,8
nieuwendam,2
nigeria,1
night,15
nightclub,1
nightlife,3
nightmare,3
nih,1
nike,3
nikita,2
nikki,6
nilo,1
nine,2
ninja,1
ninos,2
ninth,1
nir,9
niraj,1
nisarga,2
niseko,1
nissan,2
nita,4
niven,2
nixon,5
nj,37
nneka,1
no,1121
noaa,2
noach,2
noah,4
nobel,1
noem,1
noir,3
noise,2
noma,2
nominations,1
nominee,3
nominees,1
nonbinary,2
none,1
nonfiction,4
nonviolence,2
noodle,2
noodles,1
nora,3
nord,6
nordic,2
nordstrom,3
noreetuh,1
normal,1
norman,2
north,170
northeast,1
northern,4
northwestern,2
nose,1
not,51
notable,6
notches,1
note,23
note7,6
notebook,1
notes,6
nothing,1
notice,4
notification,1
notre,1
nov,15
nova,10
novartis,2
novavax,1
novelist,1
now,23
nra,6
nsa,17
nuclear,31
nuisance,2
numbers,4
nunes,2
nunez,1
nur,15
nurid,2
nurse,2
nursing,9
nushagak,1
nuts,1
nxivm,1
ny,529
nyc,64
nypd,4
nyregion,315
nyt,4
o,18996
oath,1
obama,30
obamacare,8
obamas,1
obey,2
obits,1
obituaries,383
object,1
obliterate,1
obrien,2
obsession,1
obstruction,1
obvious,1
ocasio,6
occupy,7
ocean,3
octogenarian,1
odds,3
odio,2
of,385
off,66
offer,5
offers,4
office,17
officer,1
offices,1
official,9
officials,5
officiants,1
offshore,1
oficina,2
often,1
ogawa,1
ohio,6
oil,15
ojih,2
ok,718
okamoto,2
oklahoma,7
old,82
older,9
oliver,2
olivetti,1
olivia,3
olmsted,1
olvera,1
olympic,14
olympics,13
omen,63
on,5729
once,18
one,184
onewest,1
ongoing,1
online,33
only,4
op,1549
open,72
opening,47
opens,2
operation,2
opinion,984
opioid,7
opioids,1
oppel,2
opposition,2
oprah,4
opt,17
optimistic,1
option,5
optional,1
options,1
or,4511
orange,4
orbivores,1
orchestra,3
orchestras,2
order,32
orders,3
oregon,5
oreilly,3
organic,1
organization,5
original,3
origins,4
orinda,1
orlando,3
orleans,5
orourke,1
orson,1
ortiz,4
orville,1
orwell,2
oscar,2
oscars,1
ota,33
other,31
otterman,1
ouqing,2
our,182
out,235
outbreak,12
outbreaks,1
outdoor,8
outsell,1
outside,3
outsider,1
over,93
overcrowding,3
overflowing,1
overhaul,2
overhyped,1
overlapping,1
overloaded,1
overlooked,2
overseas,2
oversight,2
overview,2
ovide,2
ovnis,1
owens,3
owl,18
own,66
owned,1
owner,1
oxiris,2
oxygen,2
ozarks,1
p,15970
pabatao,2
pac,44
pace,24
pacheco,2
pacific,6
package,1
packets,2
padma,2
pagans,2
page,19
pageoneplus,4
pages,10
pagetype,2
paiakan,2
paid,4
pain,15
painful,1
pair,6
pairs,1
pakistan,20
pakistani,1
paleogenomics,1
palestine,4
palestinian,8
palestinians,3
palin,1
palm,2
paltrow,1
pam,6
pan,229
panama,3
pancakes,1
pandemic,26
pandemics,3
pandillas,2
panel,1
panicale,1
panthers,1
pants,5
paowalla,2
pape,21
paper,19
paperback,4
papua,1
paradise,2
parallel,1
parasite,1
parcels,1
pardon,6
pardons,2
pareles,1
parent,47
parenthood,2
parenting,15
parents,28
paris,5
park,56
parker,4
parkinsons,2
parkland,2
parks,3
parlapiano,1
parliament,2
parliamentary,1
parole,2
parrot,1
parshina,2
part,42
partial,1
parties,6
partner,1
parts,1
party,17
partys,2
parul,2
pascack,2
paso,2
pass,7
passes,1
passions,1
passman,2
passport,2
past,19
pasta,3
paste,1
pastor,2
pastry,3
pat,55
patel,5
patels,1
patent,1
path,5
patient,4
patients,3
patio,1
patricia,8
patrick,9
patriot,4
patriots,2
patron,2
pattern,3
patterns,2
patti,1
patty,2
paul,21
paulinho,2
pay,16
payadue,1
payback,1
paybarah,1
paycheck,3
payment,4
payments,3
payroll,2
peace,7
peaceful,1
peacemakers,1
peanut,1
pebble,1
peck,1
pediatrics,1
pedro,2
pellet,1
pelosi,3
peltier,1
pemex,2
pena,7
pence,10
penguins,2
penney,1
pennsylvania,3
pentagon,5
people,11
peoples,3
pepper,1
perdomo,1
perfect,6
performances,1
performers,2
period,1
perkins,1
perlow,2
perriand,1
perry,4
persia,6
persian,5
person,68
personal,47
personaltech,46
personnel,1
perspectives,1
pesticides,2
pete,24
peter,13
peterson,1
petes,2
petrocelli,2
petroleum,1
pets,6
petty,2
pew,2
pfahl,2
pfizer,2
pga,4
phaedra,1
pharma,3
pharmacy,1
phase,4
philadelphia,3
philadephia,1
philanthropy,1
philip,5
philippines,3
phillies,1
phillipson,2
philosophy,3
phobos,1
phoebe,2
phone,13
phones,3
photo,11
photographer,2
photography,1
photos,7
phyllis,1
pianigiani,1
piano,2
pichai,1
pick,10
pickle,2
picks,3
pico,2
picture,7
pictures,2
pie,8
pier,4
pierre,3
pietsch,2
piezo,1
pig,3
piketty,1
pilgrimage,2
pilgrims,2
pilot,1
pindell,1
pinker,2
pinkerton,1
pino,5
pinterest,2
pioneer,1
pipeline,4
pipelines,2
pippins,2
piracy,7
pistol,1
pits,1
pixel,4
pizza,9
pizzagate,3
pizzarelli,2
place,13
places,2
plague,3
plaid,4
plan,41
plandemic,4
planet,1
planned,3
plans,3
plant,7
plantation,1
plants,1
plasma,9
plastic,3
plates,1
platforms,2
play,19
playboy,1
played,2
player,5
players,4
playlist,4
playroom,2
plays,1
playwright,1
plaza,1
plea,6
please,1
pledge,2
pledges,1
plot,2
plumer,1
plummeting,1
pmis,1
pneumonia,2
pod,160
podcast,156
podcasts,108
podesta,2
podestas,1
poem,21
poetry,5
point,3
points,1
poison,2
poisoning,1
poker,2
polanco,2
poland,5
police,48
policeman,2
policies,3
policing,2
policy,16
policy#how,1
political,7
politician,4
politicians,2
politics,1054
poll,35
pollan,1
polling,1
polls,11
pollution,7
polly,1
polyamorous,1
pompeo,7
pooled,1
pools,3
poop,2
poor,5
pop,38
popcast,23
pope,1
popovich,2
popper,2
popular,3
popularity,1
pornography,1
port,321
portal,1
porter,10
portland,59
portrait,2
portraits,1
portrayed,1
portsmouth,1
pose,3
positive,4
possible,3
post,19
postal,7
posters,1
postpone,6
postponed,3
postpones,1
pot,49
potential,3
povera,2
poverty,4
pow,14
powell,5
power,8
powerful,1
ppp,10
prague,1
prawn,1
precheck,2
precinct,2
prediction,2
pregnancy,3
premature,1
prep,4
prepare,3
prepares,1
prequel,1
prescription,1
preseason,1
present,1
preserver,2
presidency,2
president,81
presidenta,1
presidential,26
presidents,5
press,11
pressed,3
pressure,1
pretender,2
prevails,1
prevalence,1
prevent,7
preventing,1
prevention,5
preview,3
price,12
priced,2
prices,3
pricing,1
prickly,1
pride,2
priebus,1
priest,3
priests,1
primaries,4
primary,67
prince,13
princess,2
princeton,1
prine,2
print,7
prints,1
prison,11
prisoner,2
prisoners,1
prisons,2
privacidad,1
privacy,44
private,10
prize,6
pro,245
probiotics,2
problem,4
problems,2
process,20
processed,1
processing,17
processor,1
prodding,1
produce,2
producer,1
producing,1
product,7
production,4
productivity,1
profile,2
profit,4
profits,2
program,10
progress,10
progressive,8
prohibicion,2
project,12
projects,4
prominent,1
promise,4
promo,5
promoter,2
prompting,2
propaganda,1
propelled,1
proper,3
properties,2
proposals,1
propositions,1
pros,5
prosecutor,2
prostitution,2
proteccion,2
protect,11
protection,4
protections,1
protects,3
protess,2
protest,109
protestant,3
protestants,1
protestas,3
protested,1
protester,5
protesters,3
protests,73
proust,3
prousts,1
provincetown,2
proving,1
provisions,1
provocateur,1
prowess,1
proxy,1
pruitt,1
pssst,1
psychological,1
pt,78
public,67
published,1
puck,2
puerto,6
pull,2
pulls,1
pummeled,1
punch,1
punter,1
puppet,1
pure,1
purge,4
purkert,1
purkey,1
purvis,2
push,1
putin,9
putins,1
puzzle,12
puzzles,10
puzzling,1
q,177
q2,4
q4,1
qanon,8
qassem,1
qatar,2
qin,4
qiu,1
qualcomm,1
qualifying,1
quarantine,23
quarantines,1
quarterback,1
quarters,2
quartz,2
que,49
queen,6
queens,5
queenstown,1
queer,4
question,18
questions,13
quien,1
quiet,1
quinto,1
quite,1
quiz,3
quotation,5
r,17001
rabbi,7
rabbit,3
race,24
racehorse,2
races,1
rachel,2
racial,11
racing,10
racism,20
racismo,1
racist,2
radio,2
rae,68
rafael,8
rafiki,2
rafsanjani,2
ragaa,2
rage,11
raices,2
raid,3
railroad,1
rails,1
rain,38
raina,1
rainier,1
raises,6
raising,11
raj,3
rajapaksa,1
rallies,1
rally,12
ralph,2
ramadan,2
rambo,1
ramjee,2
rams,2
ramy,1
ramzy,2
rana,1
randall,2
randonautica,2
range,16
rank,16
rankin,5
rankine,3
rankines,1
rao,2
rape,3
raphael,1
rapid,5
rapinoe,2
rappeport,2
rapper,1
raqqa,2
raquel,2
rash,10
rashbaum,2
rashida,2
rate,47
rates,8
ratings,1
rationing,2
rats,24
raul,1
rauschenberg,2
raven,6
ravenell,2
ray,14
rayfield,1
raymond,4
rb,77
rd,266
reached,4
reacher,2
reacts,1
read,32
reader,11
readers,3
reading,6
